time,pm1,pm25,pm10,temperature,humidite
2025-12-18T05:00:00.000Z,5.166111111111109,5.743888888888888,7.779444444444445,14.3145,61.290666666666716
2025-12-18T06:00:00.000Z,3.771666666666666,4.193055555555556,5.686388888888889,15.289611111111117,60.12544444444446
2025-12-18T07:00:00.000Z,3.9752777777777757,4.418611111111109,5.9891666666666685,15.301194444444448,59.90638888888888
2025-12-18T08:00:00.000Z,4.216666666666665,4.684166666666667,6.3422222222222215,15.233055555555552,60.2716388888889
2025-12-18T09:00:00.000Z,5.744011142061282,6.381058495821732,8.642618384401116,16.092089136490262,59.464233983286874
2025-12-18T10:00:00.000Z,3.4797783933517996,4.975623268698058,8.044044321329643,19.102520775623262,53.76180055401662
2025-12-18T11:00:00.000Z,3.0575000000000014,4.586111111111109,7.4319444444444445,21.49691666666667,47.630555555555574
2025-12-18T12:00:00.000Z,2.5349570200573064,3.866189111747847,6.856446991404008,21.249312320916882,46.6777363896848
2025-12-18T13:00:00.000Z,2.2325,3.453333333333335,6.231666666666669,22.703305555555556,44.17097222222223
2025-12-18T14:00:00.000Z,2.1752777777777785,3.2136111111111103,5.753888888888891,23.871972222222247,41.22663888888887
2025-12-18T15:00:00.000Z,2.156388888888891,3.378333333333333,6.02083333333333,21.980472222222197,44.70294444444444
2025-12-18T16:00:00.000Z,2.442222222222221,3.5213888888888905,6.081388888888897,20.632361111111088,47.645472222222196
2025-12-18T17:00:00.000Z,2.440833333333335,3.623055555555559,6.677777777777774,19.084138888888894,51.1018611111111
2025-12-18T18:00:00.000Z,2.1161111111111137,3.208888888888885,5.075833333333335,18.71036111111109,51.276416666666684
2025-12-18T19:00:00.000Z,2.1383333333333328,3.163333333333331,5.371388888888892,18.62355555555557,50.909583333333366
2025-12-18T20:00:00.000Z,2.281111111111112,3.205,5.58305555555555,18.377777777777776,52.13511111111113
2025-12-18T21:00:00.000Z,2.6569444444444446,3.853888888888888,6.305277777777776,18.68577777777777,52.31000000000002
2025-12-18T22:00:00.000Z,3.122222222222224,4.545555555555552,8.141666666666664,18.636722222222204,53.29386111111107
2025-12-18T23:00:00.000Z,3.5116666666666663,5.195277777777776,8.467777777777775,18.190611111111117,55.14358333333331
2025-12-19T00:00:00.000Z,3.174166666666667,4.727500000000004,8.298055555555553,18.225249999999992,55.44241666666675
2025-12-19T01:00:00.000Z,2.9541666666666675,4.258055555555559,7.0691666666666695,18.81630555555554,54.752277777777806
2025-12-19T02:00:00.000Z,3.310833333333333,4.92777777777778,8.665277777777789,19.011138888888876,54.20944444444448
2025-12-19T03:00:00.000Z,3.104722222222219,4.79388888888889,8.854444444444436,19.093055555555555,53.478250000000024
2025-12-19T04:00:00.000Z,3.248055555555556,4.859722222222225,9.027499999999996,19.284305555555573,52.42847222222223
2025-12-19T05:00:00.000Z,3.2944444444444443,4.9480555555555545,8.72555555555556,19.32019444444446,51.898972222222255
2025-12-19T06:00:00.000Z,3.418611111111108,5.264444444444443,9.406944444444445,19.418611111111094,51.92622222222222
2025-12-19T07:00:00.000Z,3.7605555555555568,4.8588888888888935,8.070277777777779,18.34150000000001,59.71394444444446
2025-12-19T08:00:00.000Z,3.729166666666669,4.1444444444444475,5.6163888888888875,17.999166666666667,62.27061111111104
2025-12-19T09:00:00.000Z,2.692777777777778,2.992222222222223,4.062222222222224,18.452611111111107,61.0376388888889
2025-12-19T10:00:00.000Z,2.229444444444445,2.4772222222222213,3.369166666666666,18.688416666666637,61.84044444444444
2025-12-19T11:00:00.000Z,2.623611111111111,2.9183333333333343,3.9630555555555564,18.585305555555554,62.503499999999995
2025-12-19T12:00:00.000Z,3.0927777777777763,3.44166666666667,4.668055555555555,19.20099999999999,61.590111111111064
2025-12-19T13:00:00.000Z,2.76222222222222,3.602500000000001,5.054722222222218,21.11722222222223,56.89702777777782
2025-12-19T14:00:00.000Z,2.2277777777777787,3.0863888888888846,4.284722222222225,20.968138888888884,56.48138888888888
2025-12-19T15:00:00.000Z,2.5777777777777744,2.920555555555556,4.072777777777779,19.95902777777777,58.50291666666671
2025-12-19T16:00:00.000Z,3.182222222222224,3.5388888888888865,4.783333333333332,19.486805555555563,58.65491666666665
2025-12-19T17:00:00.000Z,3.931111111111112,4.371111111111115,5.92388888888889,19.225305555555547,58.49300000000004
2025-12-19T18:00:00.000Z,3.772222222222221,4.211388888888891,5.707222222222219,19.06961111111111,58.126055555555546
2025-12-19T19:00:00.000Z,5.925277777777778,6.635555555555554,9.066111111111113,19.034666666666666,58.24505555555553
2025-12-19T20:00:00.000Z,6.866944444444444,7.629444444444453,10.325555555555564,19.080388888888884,58.13475
2025-12-19T21:00:00.000Z,4.080833333333329,4.8247222222222215,6.832222222222227,19.16488888888887,57.94197222222225
2025-12-19T22:00:00.000Z,3.330277777777778,4.6386111111111115,6.474444444444445,19.4711666666667,57.05133333333335
2025-12-19T23:00:00.000Z,3.29888888888889,3.867499999999998,5.275833333333331,19.162527777777782,57.955000000000055
2025-12-20T00:00:00.000Z,3.03361111111111,3.377500000000001,4.578611111111109,19.188916666666678,58.09194444444449
2025-12-20T01:00:00.000Z,2.8319444444444453,3.1494444444444443,4.27833333333333,19.101000000000013,58.145333333333376
2025-12-20T02:00:00.000Z,3.4566666666666688,3.8438888888888876,5.209444444444447,18.939555555555554,58.24816666666667
2025-12-20T03:00:00.000Z,3.7691666666666674,4.18694444444444,5.675000000000003,18.452666666666683,58.88963888888888
2025-12-20T04:00:00.000Z,3.0205555555555534,3.3533333333333335,4.555,18.27388888888891,59.01272222222217
2025-12-20T05:00:00.000Z,2.851388888888887,3.170277777777777,4.302222222222225,18.24577777777778,58.85102777777782
2025-12-20T06:00:00.000Z,2.454166666666666,2.73111111111111,3.7063888888888883,18.321749999999984,58.502
2025-12-20T07:00:00.000Z,2.907222222222223,3.2300000000000004,4.381944444444445,18.52041666666667,58.04600000000006
2025-12-20T08:00:00.000Z,3.277222222222224,3.6452777777777787,4.933055555555557,18.564944444444436,57.90033333333332
2025-12-20T09:00:00.000Z,3.141111111111111,4.273055555555554,6.101111111111111,19.035638888888872,57.01319444444451
2025-12-20T10:00:00.000Z,4.227222222222221,5.662777777777777,7.601111111111116,19.35805555555557,56.51027777777779
2025-12-20T11:00:00.000Z,3.997222222222219,5.220277777777776,7.242222222222219,20.268194444444436,55.05599999999999
2025-12-20T12:00:00.000Z,4.613611111111114,6.199166666666666,8.658333333333333,21.184777777777775,53.296249999999986
2025-12-20T13:00:00.000Z,3.9886111111111107,5.252777777777776,7.272222222222228,22.818527777777767,49.17488888888893
2025-12-20T14:00:00.000Z,2.718888888888887,3.738055555555557,5.650277777777779,23.308499999999995,47.68519444444442
2025-12-20T15:00:00.000Z,1.739722222222221,2.4247222222222224,3.193055555555551,22.769777777777758,47.58994444444447
2025-12-20T16:00:00.000Z,2.6436111111111127,3.614444444444445,4.85833333333333,20.640222222222228,52.53294444444449
2025-12-20T17:00:00.000Z,2.979166666666669,3.938333333333333,5.134166666666664,19.54625,55.154555555555596
2025-12-20T18:00:00.000Z,3.2763888888888877,4.356944444444446,5.67333333333333,19.218944444444396,55.68436111111116
2025-12-20T19:00:00.000Z,4.882222222222223,6.258611111111111,8.12472222222222,19.063611111111154,56.04463888888884
2025-12-20T20:00:00.000Z,4.430833333333335,6.193055555555558,8.612500000000004,18.921222222222227,56.22663888888888
2025-12-20T21:00:00.000Z,4.36611111111111,6.119722222222226,9.12361111111112,18.82405555555557,55.478555555555545
2025-12-20T22:00:00.000Z,3.1563888888888894,4.305555555555553,6.750277777777781,18.835777777777786,53.75761111111114
2025-12-20T23:00:00.000Z,3.3452777777777776,4.824444444444442,7.192222222222226,18.846166666666665,53.89127777777779
2025-12-21T00:00:00.000Z,3.8172222222222243,5.372222222222221,8.61527777777778,18.689722222222215,55.2907222222222
2025-12-21T01:00:00.000Z,3.629722222222221,5.181111111111114,7.991111111111108,18.710916666666666,55.16580555555553
2025-12-21T02:00:00.000Z,3.6205555555555553,5.13361111111111,7.521111111111112,18.730638888888887,54.899472222222215
2025-12-21T03:00:00.000Z,3.1788888888888893,4.468611111111114,6.9858333333333285,18.89449999999999,54.18927777777779
2025-12-21T04:00:00.000Z,2.865555555555556,4.180833333333332,6.367222222222216,18.685138888888883,56.143361111111126
2025-12-21T05:00:00.000Z,3.3177777777777813,4.846666666666668,7.585277777777775,18.262083333333315,56.67688888888891
2025-12-21T06:00:00.000Z,3.099722222222222,3.9272222222222264,5.9899999999999975,18.174638888888886,57.66683333333333
2025-12-21T07:00:00.000Z,3.8850000000000025,4.315555555555554,5.853888888888886,18.274638888888905,58.08680555555554
2025-12-21T08:00:00.000Z,5.031666666666667,6.463333333333331,9.654722222222217,18.66158333333333,57.44975000000001
